mcr-3.21.1_NG060582	1	0	.	.	Original name: mcr-3.21_1_NG060582
mcr-3.22.1_NG060581	1	0	.	.	Original name: mcr-3.22_1_NG060581
mcr-3.23.1_NG060583	1	0	.	.	Original name: mcr-3.23_1_NG060583
mcr-3.24.1_NG060580	1	0	.	.	Original name: mcr-3.24_1_NG060580
mcr-3.25.1_NG060585	1	0	.	.	Original name: mcr-3.25_1_NG060585
mcr-4.1.1_MF543359	1	0	.	.	Original name: mcr-4.1_1_MF543359
mcr-4.2.1_MG822663	1	0	.	.	Original name: mcr-4.2_1_MG822663
mcr-4.3.1_MG026621	1	0	.	.	Original name: mcr-4.3_1_MG026621
mcr-4.6.1_MH423812	1	0	.	.	Original name: mcr-4.6_1_MH423812
mcr-4.4.1_MG822665	1	0	.	.	Original name: mcr-4.4_1_MG822665
mcr-4.5.1_MG822664	1	0	.	.	Original name: mcr-4.5_1_MG822664
mcr-5.1.1_KY807921	1	0	.	.	Original name: mcr-5.1_1_KY807921
mcr-5.2.1_MG384740	1	0	.	.	Original name: mcr-5.2_1_MG384740
mcr-6.1.1_MF176240	1	0	.	.	Original name: mcr-6.1_1_MF176240
mcr-7.1.1_MG267386	1	0	.	.	Original name: mcr-7.1_1_MG267386
mcr-8.1_MG736312	1	0	.	.	Original name: mcr-8_1_MG736312
mcr-9.1_NZ_NAAN01000063.1	1	0	.	.	Original name: mcr-9_1_NZ_NAAN01000063.1
mcr-10.1_MN179494	1	0	.	.	Original name: mcr-10_1_MN179494
fosB1.1_CP001903	1	0	.	.	Original name: fosB1_1_CP001903
fosX.1_AP010904	1	0	.	.	Original name: fosX_1_AP010904
fos.1_ACCV01000052	1	0	.	.	Original name: fos_1_ACCV01000052
fosB3.1_HQ219726	1	0	.	.	Original name: fosB3_1_HQ219726
fosB2.1_AE016879	1	0	.	.	Original name: fosB2_1_AE016879
fosB.1_X54227	1	0	.	.	Original name: fosB_1_X54227
fosB.2_X89875	1	0	.	.	Original name: fosB_2_X89875
fosA5.1_EU195449	1	0	.	.	Original name: fosA5_1_EU195449
fosA4.1_AB908992	1	0	.	.	Original name: fosA4_1_AB908992
fosA3.1_AB522970	1	0	.	.	Original name: fosA3_1_AB522970
fosA2.1_EU487198	1	0	.	.	Original name: fosA2_1_EU487198
fosA.1_M85195	1	0	.	.	Original name: fosA_1_M85195
fosX.2_AL591981	1	0	.	.	Original name: fosX_2_AL591981
fosK.1_AB917040	1	0	.	.	Original name: fosK_1_AB917040
fosX.3_CP003505	1	0	.	.	Original name: fosX_3_CP003505
fosX.4_DQ342344	1	0	.	.	Original name: fosX_4_DQ342344
fosG.1_DQ112222	1	0	.	.	Original name: fosG_1_DQ112222
fosF.1_AY294333	1	0	.	.	Original name: fosF_1_AY294333
fosE.1_AB901041	1	0	.	.	Original name: fosE_1_AB901041
fosD.1_KC989517	1	0	.	.	Original name: fosD_1_KC989517
fosC2.1_AB522969	1	0	.	.	Original name: fosC2_1_AB522969
fosC.1_Z33413	1	0	.	.	Original name: fosC_1_Z33413
fosB.3_ACHE01000077	1	0	.	.	Original name: fosB_3_ACHE01000077
fosB.4_CP000029	1	0	.	.	Original name: fosB_4_CP000029
fosB.5_AJ605334	1	0	.	.	Original name: fosB_5_AJ605334
fosA.3_ACWO01000079	1	0	.	.	Original name: fosA_3_ACWO01000079
fosA.4_ACWU01000146	1	0	.	.	Original name: fosA_4_ACWU01000146
fosA.5_AFBO01000747	1	0	.	.	Original name: fosA_5_AFBO01000747
fomB.1_AB016934	1	0	.	.	Original name: fomB_1_AB016934
fomA.1_AB016934	1	0	.	.	Original name: fomA_1_AB016934
fos.2_FN543093	1	0	.	.	Original name: fos_2_FN543093
fosE.2_AY029772	1	0	.	.	Original name: fosE_2_AY029772
fosA7.1_LAPJ01000014	1	0	.	.	Original name: fosA7_1_LAPJ01000014
fosB5.1_KT032253	1	0	.	.	Original name: fosB5_1_KT032253
fosB6.1_KR870314	1	0	.	.	Original name: fosB6_1_KR870314
fosB4.1_KR870311	1	0	.	.	Original name: fosB4_1_KR870311
fosA.7_AEXB01000013	1	0	.	.	Original name: fosA_7_AEXB01000013
fosA.2_AGDM01000012	1	0	.	.	Original name: fosA_2_AGDM01000012
fosA6.1_KU254579	1	0	.	.	Original name: fosA6_1_KU254579
fosA.6_ACZD01000244	1	0	.	.	Original name: fosA_6_ACZD01000244
fusB.1_AY373761	1	0	.	.	Original name: fusB_1_AY373761
fusB.2_JF777505	1	0	.	.	Original name: fusB_2_JF777505
fusC.1_KF527883	1	0	.	.	Original name: fusC_1_KF527883
VanHAX.1_FJ866609	1	0	.	.	Original name: VanHAX_1_FJ866609
VanHAX.2_M97297	1	0	.	.	Original name: VanHAX_2_M97297
VanHAX.PT_1_DQ018710	1	0	.	.	Original name: VanHAX_PT_1_DQ018710
VanHAX.PA_1_DQ018711	1	0	.	.	Original name: VanHAX_PA_1_DQ018711
VanHAX.PT_2_AY926880	1	0	.	.	Original name: VanHAX_PT_2_AY926880
VanH.bc_1_Y15705	1	0	.	.	Original name: VanH_bc_1_Y15705
VanA.bc_1_Y15704	1	0	.	.	Original name: VanA_bc_1_Y15704
VanX.bc_1_Y15708	1	0	.	.	Original name: VanX_bc_1_Y15708
dldHA2X.1_AL939117	1	0	.	.	Original name: dldHA2X_1_AL939117
VanHBX.1_AF192329	1	0	.	.	Original name: VanHBX_1_AF192329
VanHBX.2_U35369	1	0	.	.	Original name: VanHBX_2_U35369
VanC1XY.1_AF162694	1	0	.	.	Original name: VanC1XY_1_AF162694
VanXY.C2_1_AY033089	1	0	.	.	Original name: VanXY_C2_1_AY033089
VanC2.1_L29638	1	0	.	.	Original name: VanC2_1_L29638
VanC3XY.1_AY033764	1	0	.	.	Original name: VanC3XY_1_AY033764
VanC1XY.2_DQ022190	1	0	.	.	Original name: VanC1XY_2_DQ022190
VanC2XY.1_EU151754	1	0	.	.	Original name: VanC2XY_1_EU151754
VanC4XY.1_EU151752	1	0	.	.	Original name: VanC4XY_1_EU151752
VanC4XY.2_EU151753	1	0	.	.	Original name: VanC4XY_2_EU151753
VanC2XY.2_EU151755	1	0	.	.	Original name: VanC2XY_2_EU151755
VanC4XY.3_EU151756	1	0	.	.	Original name: VanC4XY_3_EU151756
VanC2XY.3_EU151757	1	0	.	.	Original name: VanC2XY_3_EU151757
VanC2XY.4_EU151758	1	0	.	.	Original name: VanC2XY_4_EU151758
VanC3XY.2_EU151759	1	0	.	.	Original name: VanC3XY_2_EU151759
VanC2XY.5_EU151760	1	0	.	.	Original name: VanC2XY_5_EU151760
VanHDX.6_DQ172830	1	0	.	.	Original name: VanHDX_6_DQ172830
VanHDX.7_AB242319	1	0	.	.	Original name: VanHDX_7_AB242319
VanHDX.3_AF175293	1	0	.	.	Original name: VanHDX_3_AF175293
VanHDX.4_AY082011	1	0	.	.	Original name: VanHDX_4_AY082011
VanHDX.5_AY489045	1	0	.	.	Original name: VanHDX_5_AY489045
VanHDX.1_AF130997	1	0	.	.	Original name: VanHDX_1_AF130997
VanHDX.2_EU999036	1	0	.	.	Original name: VanHDX_2_EU999036
VanHFX.1_AF155139	1	0	.	.	Original name: VanHFX_1_AF155139
VanE.1_AF136925	1	0	.	.	Original name: VanE_1_AF136925
VanEXY.1_FJ872411	1	0	.	.	Original name: VanEXY_1_FJ872411
VanGXY.1_AY271782	1	0	.	.	Original name: VanGXY_1_AY271782
VanG2XY.1_FJ872410	1	0	.	.	Original name: VanG2XY_1_FJ872410
VanLXY.1_EU250284	1	0	.	.	Original name: VanLXY_1_EU250284
VanHMX.1_FJ349556	1	0	.	.	Original name: VanHMX_1_FJ349556
VanNXY.1_JF802084	1	0	.	.	Original name: VanNXY_1_JF802084
VanHOX.1_KF478993	1	0	.	.	Original name: VanHOX_1_KF478993
vanXmurFvanWI.1_CP001336	1	0	.	.	Original name: vanXmurFvanWI_1_CP001336
vanXmurFvanKWI.1_NZAGAF01000127	1	0	.	.	Original name: vanXmurFvanKWI_1_NZAGAF01000127
vanXmurFvanKWI.2_AP008230	1	0	.	.	Original name: vanXmurFvanKWI_2_AP008230
ere(A).6_DQ157752	1	0	.	.	Original name: ere(A)_6_DQ157752
ere(D).1_KP265721	1	0	.	.	Original name: ere(D)_1_KP265721
erm(A).1_X03216	1	0	.	.	Original name: erm(A)_1_X03216
erm(A).2_AF002716	1	0	.	.	Original name: erm(A)_2_AF002716
erm(A).3_EU348758	1	0	.	.	Original name: erm(A)_3_EU348758
erm(B).1_JN899585	1	0	.	.	Original name: erm(B)_1_JN899585
erm(B).2_K00551	1	0	.	.	Original name: erm(B)_2_K00551
erm(B).6_AF242872	1	0	.	.	Original name: erm(B)_6_AF242872
erm(B).7_AF368302	1	0	.	.	Original name: erm(B)_7_AF368302
erm(B).9_AF299292	1	0	.	.	Original name: erm(B)_9_AF299292
erm(B).10_U86375	1	0	.	.	Original name: erm(B)_10_U86375
erm(B).11_M19270	1	0	.	.	Original name: erm(B)_11_M19270
erm(B).12_U18931	1	0	.	.	Original name: erm(B)_12_U18931
erm(B).15_U48430	1	0	.	.	Original name: erm(B)_15_U48430
erm(B).18_X66468	1	0	.	.	Original name: erm(B)_18_X66468
erm(B).20_AF109075	1	0	.	.	Original name: erm(B)_20_AF109075
erm(B).21_U35228	1	0	.	.	Original name: erm(B)_21_U35228
erm(C).1_V01278	1	0	.	.	Original name: erm(C)_1_V01278
erm(C).2_M19652	1	0	.	.	Original name: erm(C)_2_M19652
erm(C).3_M17990	1	0	.	.	Original name: erm(C)_3_M17990
erm(C).9_Y09001	1	0	.	.	Original name: erm(C)_9_Y09001
erm(C).10_Y09002	1	0	.	.	Original name: erm(C)_10_Y09002
erm(C).12_Y09003	1	0	.	.	Original name: erm(C)_12_Y09003
erm(C).13_M13761	1	0	.	.	Original name: erm(C)_13_M13761
erm(C).14_M12730	1	0	.	.	Original name: erm(C)_14_M12730
erm(C).15_U82607	1	0	.	.	Original name: erm(C)_15_U82607
erm(C).16_AF019140	1	0	.	.	Original name: erm(C)_16_AF019140
erm(D).1_M29832	1	0	.	.	Original name: erm(D)_1_M29832
erm(D).2_L08389	1	0	.	.	Original name: erm(D)_2_L08389
erm(D).3_M77505	1	0	.	.	Original name: erm(D)_3_M77505
erm(E).1_X51891	1	0	.	.	Original name: erm(E)_1_X51891
erm(E).2_M11200	1	0	.	.	Original name: erm(E)_2_M11200
erm(F).3_M17808	1	0	.	.	Original name: erm(F)_3_M17808
erm(F).4_M62487	1	0	.	.	Original name: erm(F)_4_M62487
erm(G).1_M15332	1	0	.	.	Original name: erm(G)_1_M15332
erm(G).2_L42817	1	0	.	.	Original name: erm(G)_2_L42817
erm(H).1_M16503	1	0	.	.	Original name: erm(H)_1_M16503
erm(N).1_X97721	1	0	.	.	Original name: erm(N)_1_X97721
erm(O).1_M74717	1	0	.	.	Original name: erm(O)_1_M74717
erm(O).2_AJ223970	1	0	.	.	Original name: erm(O)_2_AJ223970
erm(Q).1_L22689	1	0	.	.	Original name: erm(Q)_1_L22689
erm(S).1_M19269	1	0	.	.	Original name: erm(S)_1_M19269
erm(T).1_M64090	1	0	.	.	Original name: erm(T)_1_M64090
erm(T).2_AY894138	1	0	.	.	Original name: erm(T)_2_AY894138
erm(T).3_AF310974	1	0	.	.	Original name: erm(T)_3_AF310974
erm(T).4_AJ488494	1	0	.	.	Original name: erm(T)_4_AJ488494
erm(V).1_U59450	1	0	.	.	Original name: erm(V)_1_U59450
erm(X).1_M36726	1	0	.	.	Original name: erm(X)_1_M36726
erm(X).2_X51472	1	0	.	.	Original name: erm(X)_2_X51472
erm(X).3_U21300	1	0	.	.	Original name: erm(X)_3_U21300
erm(X).4_NC_005206	1	0	.	.	Original name: erm(X)_4_NC_005206
erm(Y).1_AB014481	1	0	.	.	Original name: erm(Y)_1_AB014481
erm(Z).1_AM709783	1	0	.	.	Original name: erm(Z)_1_AM709783
erm(30).1_AF079138	1	0	.	.	Original name: erm(30)_1_AF079138
erm(31).1_AF079138	1	0	.	.	Original name: erm(31)_1_AF079138
erm(32).1_AJ009971	1	0	.	.	Original name: erm(32)_1_AJ009971
erm(34).1_AY234334	1	0	.	.	Original name: erm(34)_1_AY234334
erm(35).1_AF319779	1	0	.	.	Original name: erm(35)_1_AF319779
erm(36).1_AF462611	1	0	.	.	Original name: erm(36)_1_AF462611
erm(38).1_AY154657	1	0	.	.	Original name: erm(38)_1_AY154657
erm(39).1_AY487229	1	0	.	.	Original name: erm(39)_1_AY487229
erm(40).1_AY570506	1	0	.	.	Original name: erm(40)_1_AY570506
erm(41).1_EU177504	1	0	.	.	Original name: erm(41)_1_EU177504
erm(42).1_FR734406	1	0	.	.	Original name: erm(42)_1_FR734406
erm(42).2_AB601890	1	0	.	.	Original name: erm(42)_2_AB601890
mef(A).3_AF227520	1	0	.	.	Original name: mef(A)_3_AF227520
mef(A).4_HG423652	1	0	.	.	Original name: mef(A)_4_HG423652
mef(B).1_FJ196385	1	0	.	.	Original name: mef(B)_1_FJ196385
msr(A).1_X52085	1	0	.	.	Original name: msr(A)_1_X52085
msr(A).2_AB013298	1	0	.	.	Original name: msr(A)_2_AB013298
msr(C).1_AY004350	1	0	.	.	Original name: msr(C)_1_AY004350
msr(C).2_AF313494	1	0	.	.	Original name: msr(C)_2_AF313494
msr(D).2_AF274302	1	0	.	.	Original name: msr(D)_2_AF274302
msr(D).3_AF227520	1	0	.	.	Original name: msr(D)_3_AF227520
msr(E).1_FR751518	1	0	.	.	Original name: msr(E)_1_FR751518
car(A).1_M80346	1	0	.	.	Original name: car(A)_1_M80346
lmr(A).1_X59926	1	0	.	.	Original name: lmr(A)_1_X59926
ole(B).1_L36601	1	0	.	.	Original name: ole(B)_1_L36601
ole(C).1_L06249	1	0	.	.	Original name: ole(C)_1_L06249
srm(B).1_X63451	1	0	.	.	Original name: srm(B)_1_X63451
tlr(C).1_M57437	1	0	.	.	Original name: tlr(C)_1_M57437
lsa(B).1_AJ579365	1	0	.	.	Original name: lsa(B)_1_AJ579365
lsa(C).1_HM990671	1	0	.	.	Original name: lsa(C)_1_HM990671
vga(A).1_M90056	1	0	.	.	Original name: vga(A)_1_M90056
vga(A).2_FN546261	1	0	.	.	Original name: vga(A)_2_FN546261
vga(A)LC.3_FN806791	1	0	.	.	Original name: vga(A)LC_3_FN806791
vga(A)LC.1_GQ891882	1	0	.	.	Original name: vga(A)LC_1_GQ891882
vga(B).1_U82085	1	0	.	.	Original name: vga(B)_1_U82085
ere(A).2_AF099140	1	0	.	.	Original name: ere(A)_2_AF099140
ere(A).3_AF326209	1	0	.	.	Original name: ere(A)_3_AF326209
ere(A).4_AF512546	1	0	.	.	Original name: ere(A)_4_AF512546
ere(A).1_AY183453	1	0	.	.	Original name: ere(A)_1_AY183453
ere(B).2_X03988	1	0	.	.	Original name: ere(B)_2_X03988
vgb(A).1_M20129	1	0	.	.	Original name: vgb(A)_1_M20129
vgb(B).1_AF015628	1	0	.	.	Original name: vgb(B)_1_AF015628
lnu(A).1_M14039	1	0	.	.	Original name: lnu(A)_1_M14039
lnu(B).1_AJ238249	1	0	.	.	Original name: lnu(B)_1_AJ238249
lnu(C).1_AY928180	1	0	.	.	Original name: lnu(C)_1_AY928180
lnu(D).1_EF452177	1	0	.	.	Original name: lnu(D)_1_EF452177
lnu(F).1_EU118119	1	0	.	.	Original name: lnu(F)_1_EU118119
lnu(F).2_DQ836009	1	0	.	.	Original name: lnu(F)_2_DQ836009
lnu(F).3_AJ561197	1	0	.	.	Original name: lnu(F)_3_AJ561197
vat(A).1_L07778	1	0	.	.	Original name: vat(A)_1_L07778
vat(B).1_U19459	1	0	.	.	Original name: vat(B)_1_U19459
vat(C).1_AF015628	1	0	.	.	Original name: vat(C)_1_AF015628
vat(D).1_L12033	1	0	.	.	Original name: vat(D)_1_L12033
vat(E).3_AF153312	1	0	.	.	Original name: vat(E)_3_AF153312
vat(E).5_AJ488494	1	0	.	.	Original name: vat(E)_5_AJ488494
vat(E).7_AY043211	1	0	.	.	Original name: vat(E)_7_AY043211
vat(E).8_AY043209	1	0	.	.	Original name: vat(E)_8_AY043209
vat(E).9_AY043210	1	0	.	.	Original name: vat(E)_9_AY043210
vat(E).10_AY043212	1	0	.	.	Original name: vat(E)_10_AY043212
vat(E).11_AY043213	1	0	.	.	Original name: vat(E)_11_AY043213
vat(F).1_AF170730	1	0	.	.	Original name: vat(F)_1_AF170730
mph(A).1_D16251	1	0	.	.	Original name: mph(A)_1_D16251
mph(A).2_U36578	1	0	.	.	Original name: mph(A)_2_U36578
mph(B).1_D85892	1	0	.	.	Original name: mph(B)_1_D85892
mph(C).1_AB013298	1	0	.	.	Original name: mph(C)_1_AB013298
mph(C).2_AF167161	1	0	.	.	Original name: mph(C)_2_AF167161
mph(C).3_AM180068	1	0	.	.	Original name: mph(C)_3_AM180068
mph(C).4_AM397632	1	0	.	.	Original name: mph(C)_4_AM397632
mph(C).5_AM180067	1	0	.	.	Original name: mph(C)_5_AM180067
mph(D).1_AB048591	1	0	.	.	Original name: mph(D)_1_AB048591
mph(E).1_DQ839391	1	0	.	.	Original name: mph(E)_1_DQ839391
mph(E).2_JF769133	1	0	.	.	Original name: mph(E)_2_JF769133
vga(D).1_GQ205627	1	0	.	.	Original name: vga(D)_1_GQ205627
vga(C).1_FN806792	1	0	.	.	Original name: vga(C)_1_FN806792
vga(E).1_FR772051	1	0	.	.	Original name: vga(E)_1_FR772051
lsa(A).1_AY225127	1	0	.	.	Original name: lsa(A)_1_AY225127
lsa(A).3_AY737526	1	0	.	.	Original name: lsa(A)_3_AY737526
erm(W).1_D14532	1	0	.	.	Original name: erm(W)_1_D14532
cfr.1_AM408573	1	0	.	.	Original name: cfr_1_AM408573
cfr.2_AJ879565	1	0	.	.	Original name: cfr_2_AJ879565
erm(48).1_LT223129	1	0	.	.	Original name: erm(48)_1_LT223129
mph(F).1_AM260957	1	0	.	.	Original name: mph(F)_1_AM260957
erm(46).1_KM679362	1	0	.	.	Original name: erm(46)_1_KM679362
erm(B).22_X52632	1	0	.	.	Original name: erm(B)_22_X52632
lnu(P).1_FJ589781	1	0	.	.	Original name: lnu(P)_1_FJ589781
erm(43).1_HE650138	1	0	.	.	Original name: erm(43)_1_HE650138
mef(C).1_AB571865	1	0	.	.	Original name: mef(C)_1_AB571865
erm(47).1_KU612222	1	0	.	.	Original name: erm(47)_1_KU612222
erm(B).26_AF080450	1	0	.	.	Original name: erm(B)_26_AF080450
mph(G).1_AB571865	1	0	.	.	Original name: mph(G)_1_AB571865
lnu(G).1_KX470419	1	0	.	.	Original name: lnu(G)_1_KX470419
mef(A).1_AJ971089	1	0	.	.	Original name: mef(A)_1_AJ971089
mef(A).2_U83667	1	0	.	.	Original name: mef(A)_2_U83667
vga(A)LC.2_DQ823382	1	0	.	.	Original name: vga(A)LC_2_DQ823382
erm(44)v.1_LN623525	1	0	.	.	Original name: erm(44)v_1_LN623525
ere(B).1_A15097	1	0	.	.	Original name: ere(B)_1_A15097
erm(44).1_HG796218	1	0	.	.	Original name: erm(44)_1_HG796218
sal(A).1_KC693025	1	0	.	.	Original name: sal(A)_1_KC693025
erm(45).1_LN680996	1	0	.	.	Original name: erm(45)_1_LN680996
erm(33).1_AJ579365	1	0	.	.	Original name: erm(33)_1_AJ579365
ere(A).5_FN396877	1	0	.	.	Original name: ere(A)_5_FN396877
lnu(B).2_JQ861959	1	0	.	.	Original name: lnu(B)_2_JQ861959
erm(R).1_M11276	1	0	.	.	Original name: erm(R)_1_M11276
erm(B).23_X72021	1	0	.	.	Original name: erm(B)_23_X72021
lnu(E).1_KF287643	1	0	.	.	Original name: lnu(E)_1_KF287643
vat(H).1_GQ205627	1	0	.	.	Original name: vat(H)_1_GQ205627
erm(F).1_M14730	1	0	.	.	Original name: erm(F)_1_M14730
erm(37).1_AL123456	1	0	.	.	Original name: erm(37)_1_AL123456
vga(A).3_JQ312422	1	0	.	.	Original name: vga(A)_3_JQ312422
vga(A)V.1_AF186237	1	0	.	.	Original name: vga(A)V_1_AF186237
vga(A)LC.4_JQ312423	1	0	.	.	Original name: vga(A)LC_4_JQ312423
tva(A).1_ENA_SOX29786	1	0	.	.	Original name: tva(A)_1_ENA_SOX29786
mph(N).1_KF648874	1	0	.	.	Original name: mph(N)_1_KF648874
mph(I).1_KX531056	1	0	.	.	Original name: mph(I)_1_KX531056
mph(J).1_KY753883	1	0	.	.	Original name: mph(J)_1_KY753883
mdf(A).1_Y08743	1	0	.	.	Original name: mdf(A)_1_Y08743
mdt(A).1_X92946	1	0	.	.	Original name: mdt(A)_1_X92946
mre(A).1_U92073	1	0	.	.	Original name: mre(A)_1_U92073
cmr.1_U43535	1	0	.	.	Original name: cmr_1_U43535
erm(U).1_NG_047843	1	0	.	.	Original name: erm(U)_1_NG_047843
lsa(E).1_JX560992	1	0	.	.	Original name: lsa(E)_1_JX560992
mph(K).1_NC_000964	1	0	.	.	Original name: mph(K)_1_NC_000964
nimA.1_X71444	1	0	.	.	Original name: nimA_1_X71444
nimB.1_X71443	1	0	.	.	Original name: nimB_1_X71443
nimC.1_X76948	1	0	.	.	Original name: nimC_1_X76948
nimD.1_X76949	1	0	.	.	Original name: nimD_1_X76949
nimE.1_AJ244018	1	0	.	.	Original name: nimE_1_AJ244018
nimE.1_AM042593	1	0	.	.	Original name: nimE_1_AM042593
nimF.1_AJ515145	1	0	.	.	Original name: nimF_1_AJ515145
nimH.1_KX576455	1	0	.	.	Original name: nimH_1_KX576455
nimI.1_FJ940883	1	0	.	.	Original name: nimI_1_FJ940883
nimI.1_FJ940884	1	0	.	.	Original name: nimI_1_FJ940884
nimI.1_FJ940886	1	0	.	.	Original name: nimI_1_FJ940886
nimI.1_FJ940887	1	0	.	.	Original name: nimI_1_FJ940887
nimI.1_FJ940889	1	0	.	.	Original name: nimI_1_FJ940889
nimJ.1_NZ_JH815495	1	0	.	.	Original name: nimJ_1_NZ_JH815495
cfr.1_AM408573_2	1	0	.	.	Original name: cfr_1_AM408573
cfr.2_AJ879565_2	1	0	.	.	Original name: cfr_2_AJ879565
optrA.1_KP399637	1	0	.	.	Original name: optrA_1_KP399637
optrA.2_KT862781	1	0	.	.	Original name: optrA_2_KT862781
optrA.3_KT862780	1	0	.	.	Original name: optrA_3_KT862780
optrA.4_KT862777	1	0	.	.	Original name: optrA_4_KT862777
optrA.5_KT862783	1	0	.	.	Original name: optrA_5_KT862783
optrA.6_KT862784	1	0	.	.	Original name: optrA_6_KT862784
optrA.7_KT862775	1	0	.	.	Original name: optrA_7_KT862775
optrA.8_KT862782	1	0	.	.	Original name: optrA_8_KT862782
optrA.9_KT892063	1	0	.	.	Original name: optrA_9_KT892063
optrA.10_KT601170	1	0	.	.	Original name: optrA_10_KT601170
optrA.11_KX620934	1	0	.	.	Original name: optrA_11_KX620934
optrA.12_KX620936	1	0	.	.	Original name: optrA_12_KX620936
optrA.13_KX620939	1	0	.	.	Original name: optrA_13_KX620939
optrA.14_KX620941	1	0	.	.	Original name: optrA_14_KX620941
optrA.15_KX620942	1	0	.	.	Original name: optrA_15_KX620942
optrA.16_AMBD01000029	1	0	.	.	Original name: optrA_16_AMBD01000029
optrA.17_ALZI01000051	1	0	.	.	Original name: optrA_17_ALZI01000051
optrA.18_ALMH01000001	1	0	.	.	Original name: optrA_18_ALMH01000001
optrA.19_ALMN01000021	1	0	.	.	Original name: optrA_19_ALMN01000021
optrA.20_ALMZ01000078	1	0	.	.	Original name: optrA_20_ALMZ01000078
cfr(B).3_KR610408	1	0	.	.	Original name: cfr(B)_3_KR610408
poxtA.1_MF095097	1	0	.	.	Original name: poxtA_1_MF095097
catB3.2_U13880	1	0	.	.	Original name: catB3_2_U13880
catB.1_M93113	1	0	.	.	Original name: catB_1_M93113
catB1.1_M58472	1	0	.	.	Original name: catB1_1_M58472
catB2.1_AF047479	1	0	.	.	Original name: catB2_1_AF047479
catB3.1_AJ009818	1	0	.	.	Original name: catB3_1_AJ009818
catB7.1_AF036933	1	0	.	.	Original name: catB7_1_AF036933
catB8.1_AF227506	1	0	.	.	Original name: catB8_1_AF227506
catB9.1_AF462019	1	0	.	.	Original name: catB9_1_AF462019
catB10.1_AJ878850	1	0	.	.	Original name: catB10_1_AJ878850
catA3.1_X07848	1	0	.	.	Original name: catA3_1_X07848
cat.1_M11587	1	0	.	.	Original name: cat_1_M11587
cat.5_U35036	1	0	.	.	Original name: cat_5_U35036
cat86.1_K00544	1	0	.	.	Original name: cat86_1_K00544
cat.2_M35190	1	0	.	.	Original name: cat_2_M35190
cat.3_S48276	1	0	.	.	Original name: cat_3_S48276
cat(pC221).1_X02529	1	0	.	.	Original name: cat(pC221)_1_X02529
cat(pC233).1_AY355285	1	0	.	.	Original name: cat(pC233)_1_AY355285
cat(pC194).1_NC_002013	1	0	.	.	Original name: cat(pC194)_1_NC_002013
catS.1_X74948	1	0	.	.	Original name: catS_1_X74948
catP.1_U15027	1	0	.	.	Original name: catP_1_U15027
cmlA1.1_M64556	1	0	.	.	Original name: cmlA1_1_M64556
cmlA1.2_AB212941	1	0	.	.	Original name: cmlA1_2_AB212941
cml.1_M22614	1	0	.	.	Original name: cml_1_M22614
cmlV.1_U09991	1	0	.	.	Original name: cmlV_1_U09991
floR.1_AF071555	1	0	.	.	Original name: floR_1_AF071555
floR.2_AF118107	1	0	.	.	Original name: floR_2_AF118107
fexA.1_AJ549214	1	0	.	.	Original name: fexA_1_AJ549214
fexA.2_AM408573	1	0	.	.	Original name: fexA_2_AM408573
pexA.1_HM537013	1	0	.	.	Original name: pexA_1_HM537013
catA1.1_V00622	1	0	.	.	Original name: catA1_1_V00622
catA2.1_X53796	1	0	.	.	Original name: catA2_1_X53796
cat.4_AY238971	1	0	.	.	Original name: cat_4_AY238971
catQ.1_M55620	1	0	.	.	Original name: catQ_1_M55620
cmrA.1_Z12001	1	0	.	.	Original name: cmrA_1_Z12001
cmx.1_U85507	1	0	.	.	Original name: cmx_1_U85507
cfr.1_AM408573_3	1	0	.	.	Original name: cfr_1_AM408573
cfr.2_AJ879565_3	1	0	.	.	Original name: cfr_2_AJ879565
cfr(B).3_KR610408_2	1	0	.	.	Original name: cfr(B)_3_KR610408
cfr(B).1_KM359439	1	0	.	.	Original name: cfr(B)_1_KM359439
cfr(B).2_KM359438	1	0	.	.	Original name: cfr(B)_2_KM359438
cfr(C).1_KX686749	1	0	.	.	Original name: cfr(C)_1_KX686749
cfr(C).2_CANB01000378	1	0	.	.	Original name: cfr(C)_2_CANB01000378
cmlB1.1_AM296481	1	0	.	.	Original name: cmlB1_1_AM296481
fexB.1_JN201336	1	0	.	.	Original name: fexB_1_JN201336
EstDL136.1_JN242251	1	0	.	.	Original name: EstDL136_1_JN242251
qnrA1.1_AY070235	1	0	.	.	Original name: qnrA1_1_AY070235
qnrA2.1_AY675584	1	0	.	.	Original name: qnrA2_1_AY675584
qnrA3.1_DQ058661	1	0	.	.	Original name: qnrA3_1_DQ058661
qnrA4.1_DQ058662	1	0	.	.	Original name: qnrA4_1_DQ058662
qnrA5.1_DQ058663	1	0	.	.	Original name: qnrA5_1_DQ058663
qnrA6.1_DQ151889	1	0	.	.	Original name: qnrA6_1_DQ151889
qnrA7.1_GQ463707	1	0	.	.	Original name: qnrA7_1_GQ463707
qnrA8.1_KY554783	1	0	.	.	Original name: qnrA8_1_KY554783
qnrB1.1_DQ351241	1	0	.	.	Original name: qnrB1_1_DQ351241
qnrB2.1_DQ351242	1	0	.	.	Original name: qnrB2_1_DQ351242
qnrB3.1_DQ303920	1	0	.	.	Original name: qnrB3_1_DQ303920
qnrB4.1_DQ303921	1	0	.	.	Original name: qnrB4_1_DQ303921
qnrB5.1_DQ303919	1	0	.	.	Original name: qnrB5_1_DQ303919
